Protein Set,norm(Weighted SC Z1),norm(Weighted SC Z2),norm(Weighted SC Z3),norm(Weighted SC Z4),norm(Weighted SC Z5),norm(Weighted SC Z6),norm(Weighted SC Z7),norm(Weighted SC C1),norm(Weighted SC C2),norm(Weighted SC C3),norm(Weighted SC C4),norm(Weighted SC C5),norm(Weighted SC C6),norm(Weighted SC C7),norm(Weighted SC C8),norm(Weighted SC C9),norm(Weighted SC C10),norm(Weighted SC C11),norm(Weighted SC C12)
ELNE_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,15.239500264623342,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
HNRH1_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,1.8559987589014932,0.6805776814667954,0.3102073387434965,1.692362249237278,-1.849725350383343,1.6586921975789215,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,0.32266527295700165,-1.7554492123931
HEP2_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,0.6923622492372781,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,3.2395002646233397,3.6654262247420526,-1.6106681239546194,-1.7554492123931
GIMA4_HUMAN,4.737816759882466,7.481924493589462,12.017278046799813,7.05599856816663,6.680577681466795,10.310207338743496,7.692362249237278,8.150274649616657,9.658692197578922,2.150274690864722,1.4095339340392639,5.887648438324651,5.197412710298471,13.566099598510384,4.4650894898633195,3.2395002646233397,-0.3345737752579474,11.38933187604538,8.2445507876069
PEBP1_HUMAN,-0.26218324011753413,2.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,0.6923622492372781,-1.849725350383343,3.6586921975789215,2.150274690864722,1.4095339340392639,0.8876484383246508,2.19741271029847,1.566099598510383,4.4650894898633195,3.2395002646233397,-0.3345737752579474,-0.6106681239546194,7.2445507876069
ADT3_HUMAN,1.1508602588753858,0.481924493589462,2.017278046799814,1.773389582265751,0.6805776814667954,0.3102073387434965,-0.30763775076272193,1.2154919061626774,3.310866193550601,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,4.805230095489143,4.4650894898633195,1.8916742605950194,-0.3345737752579474,2.8023753750383005,2.8967247835785797
GRAH_HUMAN,7.737816759882466,3.481924493589462,4.017278046799814,9.055998568166629,0.6805776814667954,10.310207338743496,1.692362249237278,18.15027464961666,2.6586921975789215,2.150274690864722,6.409533934039263,4.887648438324651,3.19741271029847,9.566099598510384,4.4650894898633195,4.23950026462334,3.6654262247420526,0.38933187604538055,9.2445507876069
ATPO_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,2.05599856816663,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-0.6106681239546194,-1.7554492123931
PDIA1_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,5.05599856816663,0.6805776814667954,1.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,3.887648438324651,5.197412710298471,1.566099598510383,4.4650894898633195,7.23950026462334,1.6654262247420526,-1.6106681239546194,1.2445507876069
LYSC_HUMAN,1.7378167598824659,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,0.6923622492372781,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,7.566099598510383,4.4650894898633195,13.239500264623342,39.66542622474205,-0.6106681239546194,-1.7554492123931
HP1B3_HUMAN,-0.26218324011753413,0.481924493589462,4.017278046799814,5.05599856816663,0.6805776814667954,0.3102073387434965,-0.30763775076272193,0.15027464961665693,-0.3413078024210785,2.150274690864722,1.4095339340392639,1.8876484383246508,2.19741271029847,-0.43390040148961706,4.4650894898633195,1.2395002646233397,-0.3345737752579474,-0.6106681239546194,3.2445507876069
GRAK_HUMAN,-0.26218324011753413,3.481924493589462,1.017278046799814,1.05599856816663,4.680577681466795,0.3102073387434965,-0.30763775076272193,-1.849725350383343,7.6586921975789215,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,1.566099598510383,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
LA_HUMAN,0.7378167598824659,0.481924493589462,0.01727804679981393,3.05599856816663,1.6805776814667954,3.3102073387434965,3.692362249237278,-0.8497253503833431,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,3.2445507876069
GNAI2_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,2.566099598510383,4.4650894898633195,12.23950026462334,11.665426224742053,-1.6106681239546194,4.2445507876069
CLUS_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-0.8497253503833431,0.6586921975789215,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,5.23950026462334,3.6654262247420526,10.38933187604538,-1.7554492123931
RL14_HUMAN,-0.26218324011753413,0.481924493589462,3.017278046799814,21.055998568166633,0.6805776814667954,8.310207338743496,8.692362249237277,10.150274649616657,7.6586921975789215,2.150274690864722,1.4095339340392639,4.887648438324651,3.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,6.3893318760453806,9.2445507876069
TCPG_HUMAN,1.7378167598824659,0.481924493589462,0.01727804679981393,3.05599856816663,0.6805776814667954,0.3102073387434965,-0.30763775076272193,2.150274649616657,4.6586921975789215,2.150274690864722,1.4095339340392639,0.8876484383246508,2.19741271029847,0.5660995985103829,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,1.3893318760453806,-0.7554492123931
AN32A_HUMAN,0.7378167598824659,1.431924481668533,0.01727804679981393,8.805998568166629,0.6805776814667954,1.3102073387434965,0.6923622492372781,3.1002744588817936,3.6586921975789215,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,0.3393319237290964,-0.805449224314029
RHOA_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-0.94400143183337,0.6805776814667954,0.3102073387434965,0.6923622492372781,10.150274649616657,-0.3413078024210785,2.150274690864722,1.4095339340392639,2.887648438324651,2.19741271029847,3.566099598510383,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,0.38933187604538055,-1.7554492123931
K2C3_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
RL18_HUMAN,-0.26218324011753413,5.481924493589462,10.017278046799813,15.055998568166629,2.6805776814667954,3.3102073387434965,4.692362249237278,1.150274649616657,0.6586921975789215,2.150274690864722,1.4095339340392639,7.887648438324651,7.197412710298471,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,9.38933187604538,5.2445507876069
PHB2_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,8.150274649616657,7.6586921975789215,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,8.566099598510384,4.4650894898633195,6.23950026462334,0.6654262247420526,1.3893318760453806,9.2445507876069
CH10_HUMAN,7.737816759882466,3.481924493589462,3.017278046799814,1.05599856816663,1.6805776814667954,4.3102073387434965,7.692362249237278,5.150274649616657,8.658692197578922,6.1502746908647214,2.409533934039264,7.887648438324651,6.197412710298471,10.566099598510384,4.4650894898633195,9.23950026462334,-0.3345737752579474,8.38933187604538,4.2445507876069
K1C27_HUMAN,1.8324048011880079,0.592985649385513,0.05136895690671128,-2.94400143183337,1.7694838504044785,0.3102073387434965,-0.2735468406558246,-1.8269980769787448,-0.301821207922921,2.2403253807408015,1.4436248441461612,-1.1066697433241997,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.2950871807597899,-1.6106681239546194,-1.7273262545972417
RS9_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,3.05599856816663,0.6805776814667954,0.3102073387434965,0.6923622492372781,0.15027464961665693,0.6586921975789215,2.150274690864722,1.4095339340392639,7.887648438324651,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,2.3893318760453806,2.2445507876069
IGG1_HUMAN,-0.26218324011753413,0.481924493589462,3.017278046799814,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-0.8497253503833431,-0.3413078024210785,2.150274690864722,3.409533934039264,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
AHNK_HUMAN,0.7378167598824659,0.481924493589462,0.01727804679981393,8.055998568166629,0.6805776814667954,0.3102073387434965,-0.30763775076272193,2.150274649616657,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
RAB10_HUMAN,-0.26218324011753413,0.481924493589462,0.30061137814632577,-2.69400143183337,0.6805776814667954,0.36020733948855455,-0.22430441494586173,-0.5663920488391536,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.35056706567275686,4.4650894898633195,-0.577166398069684,-0.3345737752579474,-1.3606681239546194,-1.1387825377791474
ARPC5_HUMAN,4.737816759882466,2.481924493589462,0.01727804679981393,2.05599856816663,0.6805776814667954,1.3102073387434965,5.692362249237278,7.150274649616657,3.6586921975789215,2.150274690864722,4.409533934039263,1.8876484383246508,4.197412710298471,2.566099598510383,4.4650894898633195,1.2395002646233397,5.665426224742053,3.3893318760453806,0.24455078760689997
PRDX1_HUMAN,-0.26218324011753413,0.481924493589462,1.017278046799814,-1.7924863056050375,0.8320928374974503,1.461722464971829,-0.004607438701412114,-1.849725350383343,-0.3413078024210785,2.150274690864722,2.3186248702231933,-1.1123515616753492,2.50044302235978,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.1830586192272925,-1.1561226558626547,0.6990962855011871
PNPH_HUMAN,1.7378167598824659,0.481924493589462,0.01727804679981393,3.05599856816663,0.6805776814667954,0.3102073387434965,3.692362249237278,13.150274649616659,3.6586921975789215,2.150274690864722,1.4095339340392639,9.88764843832465,2.19741271029847,8.566099598510384,4.4650894898633195,13.239500264623342,3.6654262247420526,10.38933187604538,9.2445507876069
RL30_HUMAN,1.7378167598824659,0.481924493589462,3.017278046799814,9.055998568166629,1.6805776814667954,1.3102073387434965,2.692362249237278,0.15027464961665693,3.6586921975789215,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,2.566099598510383,4.4650894898633195,0.23950026462333973,0.6654262247420526,-1.6106681239546194,2.2445507876069
VDAC3_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,15.055998568166629,0.6805776814667954,0.3102073387434965,1.692362249237278,12.150274649616657,3.6586921975789215,2.150274690864722,1.4095339340392639,0.8876484383246508,2.19741271029847,1.566099598510383,4.4650894898633195,0.23950026462333973,-0.3345737752579474,1.3893318760453806,-1.7554492123931
SRSF7_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,6.8668096109522745,3.0859832028596177,1.0129100398352628,1.8004702929079324,-0.8497253503833431,0.01004354812480468,2.150274690864722,1.4095339340392639,2.3471079815528,2.5487640608443534,1.268802359206794,4.4650894898633195,0.9422030253197509,-0.3345737752579474,-0.9079654228628531,3.1094156138092925
APOD_HUMAN,2.737816759882466,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,1.3102073387434965,-0.30763775076272193,0.15027464961665693,0.6586921975789215,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,9.38933187604538,2.2445507876069
ILF2_HUMAN,0.7378167598824659,0.481924493589462,5.017278046799814,4.05599856816663,0.6805776814667954,0.3102073387434965,5.692362249237278,0.15027464961665693,3.6586921975789215,2.150274690864722,1.4095339340392639,3.887648438324651,2.19741271029847,4.566099598510383,4.4650894898633195,5.23950026462334,-0.3345737752579474,12.38933187604538,5.2445507876069
HNRPL_HUMAN,0.7378167598824659,0.481924493589462,0.01727804679981393,1.05599856816663,0.6805776814667954,0.3102073387434965,-0.30763775076272193,1.150274649616657,7.6586921975789215,2.150274690864722,1.4095339340392639,5.887648438324651,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,8.38933187604538,5.2445507876069
PLEC_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,2.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,0.24455078760689997
PSA6_HUMAN,4.737816759882466,1.481924493589462,1.017278046799814,1.05599856816663,0.6805776814667954,2.3102073387434965,0.6923622492372781,3.150274649616657,-0.3413078024210785,2.150274690864722,1.4095339340392639,1.8876484383246508,5.197412710298471,1.566099598510383,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,0.38933187604538055,4.2445507876069
CYRIB_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,7.05599856816663,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,4.887648438324651,2.19741271029847,0.5660995985103829,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
VDAC1_HUMAN,-0.26218324011753413,0.481924493589462,2.017278046799814,13.055998568166629,0.6805776814667954,0.3102073387434965,1.692362249237278,10.150274649616657,6.6586921975789215,2.150274690864722,1.4095339340392639,0.8876484383246508,2.19741271029847,1.566099598510383,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,1.3893318760453806,1.2445507876069
TCP4_HUMAN,-0.26218324011753413,4.481924493589462,3.017278046799814,6.05599856816663,3.6805776814667954,2.3102073387434965,3.692362249237278,2.150274649616657,-0.3413078024210785,2.150274690864722,1.4095339340392639,-0.11235156167534921,5.197412710298471,8.566099598510384,4.4650894898633195,8.23950026462334,6.665426224742053,-1.6106681239546194,6.2445507876069
K2C8_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-1.7554492123931
RLA2_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,5.05599856816663,5.680577681466795,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,2.150274690864722,3.409533934039264,4.887648438324651,5.197412710298471,2.566099598510383,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,7.3893318760453806,-0.7554492123931
GSTK1_HUMAN,-0.26218324011753413,0.481924493589462,0.01727804679981393,-2.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,0.15027464961665693,-0.3413078024210785,2.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,0.23950026462333973,-0.3345737752579474,-1.6106681239546194,0.24455078760689997
ROA3_HUMAN,2.737816759882466,0.481924493589462,0.01727804679981393,-0.94400143183337,0.6805776814667954,0.3102073387434965,-0.30763775076272193,-1.849725350383343,-0.3413078024210785,3.150274690864722,1.4095339340392639,-1.1123515616753492,2.19741271029847,-0.43390040148961706,4.4650894898633195,-0.7604997353766603,-0.3345737752579474,-1.6106681239546194,-0.7554492123931
