Protein Set,norm(Weighted SC Z1),norm(Weighted SC Z2),norm(Weighted SC Z3),norm(Weighted SC Z4),norm(Weighted SC Z5),norm(Weighted SC Z6),norm(Weighted SC Z7),norm(Weighted SC C1),norm(Weighted SC C2),norm(Weighted SC C3),norm(Weighted SC C4),norm(Weighted SC C5),norm(Weighted SC C6),norm(Weighted SC C7),norm(Weighted SC C8),norm(Weighted SC C9),norm(Weighted SC C10),norm(Weighted SC C11),norm(Weighted SC C12)
RAB6A_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-1.1468421035860912,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-0.04284208610330342,-2.7188421199159007,-0.5388420932037068
RB33B_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-1.1468421035860912,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-0.04284208610330342,-2.7188421199159007,-0.5388420932037068
MECP2_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-2.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
VDAC3_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-1.1468421035860912,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,4.395157875451701,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
CALR_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-0.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
RS25_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-1.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,2.2811578800840993,-0.5388420932037068
RL30_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,4.361157894551264,0.13315785995076723,0.7691578827886596,1.3951578754517007,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
RS23_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,4.361157894551264,0.13315785995076723,0.7691578827886596,3.3951578754517007,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
LA_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,0.3611578945512637,0.13315785995076723,0.7691578827886596,-2.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,3.925157906084763,-1.0428420861033034,-2.7188421199159007,-0.5388420932037068
PSA5_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-2.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
IGJ_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-0.7188421199159007,0.4611579067962932
PSA6_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-1.1468421035860912,0.17115787161651408,-2.6388421054487363,-0.8668421400492328,0.7691578827886596,-0.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
RL8_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-1.0428420861033034,-0.7188421199159007,-0.5388420932037068
CROCC_HUMAN,3.7871579168210494,2.5891578951771126,0.3651579234297144,-2.146842103586091,5.171157871616514,5.361157894551264,4.133157859950767,0.7691578827886596,-2.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,8.957157913896697,-2.7188421199159007,2.461157906796293
PARK7_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
QCR1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,0.13315785995076723,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
CD20_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-0.6388421054487363,0.13315785995076723,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,0.4611579067962932
CP250_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,1.8531578964139088,0.17115787161651408,1.3611578945512637,4.133157859950767,0.7691578827886596,-1.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,0.9251579060847628,-2.0428420861033034,2.2811578800840993,0.4611579067962932
FKB1A_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-0.14684210358609118,1.171157871616514,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,1.9571579138966966,-2.7188421199159007,0.4611579067962932
ERP29_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,0.3611578945512637,0.13315785995076723,0.7691578827886596,2.3951578754517007,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-0.04284208610330342,-2.7188421199159007,-0.5388420932037068
PSA7_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-0.14684210358609118,0.17115787161651408,0.3611578945512637,-0.8668421400492328,0.7691578827886596,0.39515787545170067,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
RL7A_HUMAN,-1.2128420831789506,2.5891578951771126,1.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-0.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,0.4611579067962932
S10A7_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-0.04284208610330342,-2.7188421199159007,-0.5388420932037068
NCF1B_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-1.1468421035860912,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
RS4X_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-0.6388421054487363,1.1331578599507672,0.7691578827886596,-1.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
CES1P_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,1.8531578964139088,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
EST1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,1.8531578964139088,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
PRTN3_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,0.8531578964139088,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
RS24_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-2.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
ILF3_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-0.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
ECH1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-1.7188421199159007,-0.5388420932037068
CXA5_HUMAN,0.7871579168210494,2.5891578951771126,1.3651579234297144,2.853157896413909,0.17115787161651408,0.3611578945512637,-0.8668421400492328,0.7691578827886596,3.3951578754517007,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,4.957157913896697,-1.7188421199159007,1.4611579067962932
HMGN4_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,0.9571579138966966,-2.7188421199159007,3.461157906796293
MX1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,0.3611578945512637,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
SYWC_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,0.8531578964139088,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
PSA4_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
ITAM_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,1.8531578964139088,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
DPB1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,0.4611579067962932
STAT1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
GNA12_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-1.1468421035860912,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,2.925157906084763,4.957157913896697,-2.7188421199159007,-0.5388420932037068
PA1B2_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-0.6388421054487363,-1.8668421400492328,0.7691578827886596,-3.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-1.7188421199159007,-0.5388420932037068
B2MG_HUMAN,-0.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-1.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-1.0428420861033034,-2.7188421199159007,0.4611579067962932
DRB3_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-0.07484209391523722,-2.0428420861033034,-2.7188421199159007,-0.5388420932037068
PSME1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-0.14684210358609118,0.17115787161651408,-1.6388421054487363,-1.8668421400492328,0.7691578827886596,-2.6048421245482993,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-1.0428420861033034,0.28115788008409925,-0.5388420932037068
SDHA_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-0.04284208610330342,-2.7188421199159007,-0.5388420932037068
SPTB1_HUMAN,-1.2128420831789506,2.5891578951771126,0.3651579234297144,-2.146842103586091,0.17115787161651408,-2.6388421054487363,-1.8668421400492328,0.7691578827886596,-4.604842124548299,2.651157895683752,1.8971579005825088,2.593157895370828,2.517157895154761,2.635157894640671,2.657157895504938,-1.0748420939152372,-2.0428420861033034,-0.7188421199159007,-0.5388420932037068
